DataNasc;Sexo;EstadoCivil;NotaCN;NotaCH;NotaLC;NotaMT;InstrMae;Renda;EscolaEM
15/09/1988;M;Solteiro;554,4;652,9;623,2;623,4;Fundamental;4 a 5;Somente Publica
23/06/1982;M;Solteiro;437;395,5;436,3;361,8;Fundamental;1 ou menos;Somente Publica
04/04/1993;F;Solteiro;401,3;552;522,3;458,8;Fundamental;2 a 3;Somente Publica
27/01/1995;F;Solteiro;426,1;506,7;533,6;450,1;Medio;2 a 3;Somente Publica
11/10/1991;M;Casado;461,7;471,5;473,8;461,3;Fundamental;6 a 8;Somente Publica
07/01/1995;M;Solteiro;658,1;631,2;632,3;927,2;Medio;6 a 8;Somente Publica
09/10/1991;F;Divorciado;428,3;564,9;541,6;414,2;Fundamental;4 a 5;Somente Publica
15/07/1991;F;Solteiro;475,7;532,3;490,8;400,2;Medio;4 a 5;Somente Publica
03/01/1993;F;Solteiro;682,2;735,4;637;699,3;Medio;9 ou mais;Somente Publica
09/01/1987;F;Solteiro;470,9;530,7;495,3;338,2;Fundamental;2 a 3;Somente Publica
20/12/1993;F;Solteiro;579,8;560,2;581,2;602,4;Fundamental;2 a 3;Somente Publica
08/08/1992;F;Solteiro;502,5;603,3;558;372,4;Medio;2 a 3;Somente Publica
18/08/1993;F;Solteiro;458,6;551,2;579,5;561,9;Fundamental;2 a 3;Somente Publica
18/08/1995;F;Solteiro;352,9;551,1;528,6;435,7;Fundamental;2 a 3;Somente Publica
18/01/1997;F;Solteiro;463,7;568,5;550,1;530,4;Medio;2 a 3;Publica/Privada
17/10/1970;M;Casado;558,5;535,8;445,7;534,8;Fundamental;2 a 3;Publica/Privada
04/03/1995;M;Solteiro;492,6;570,8;545,3;419;Fundamental;2 a 3;Somente Publica
31-2-1989;M;Solteiro;678,8;691,9;605,2;672,3;Fundamental;6 a 8;Somente Privada
06/04/1996;M;Solteiro;572,8;606,5;602,9;735,6;Medio;9 ou mais;Somente Publica
25/08/1978;M;Casado;562,8;674,8;551,9;777,2;Fundamental;6 a 8;Somente Publica
12/01/1987;M;Solteiro;675,2;715,6;673,3;644,6;Fundamental;2 a 3;Somente Publica
22/09/1997;F;Solteiro;624;676,7;605,1;672,5;Medio;9 ou mais;Somente Privada
16/12/1990;M;Solteiro;490,6;653,3;568,3;383,4;Fundamental;2 a 3;Somente Publica
27/04/1973;F;Casado;512,2;503,8;439;386,7;Fundamental;2 a 3;Somente Publica
26/07/1990;M;Casado;576,4;622,7;625,8;763,4;Fundamental;2 a 3;Somente Publica
15/08/1995;F;Solteiro;407,3;509,1;369,2;381,4;Fundamental;2 a 3;Somente Publica
28/07/1997;M;Solteiro;542,2;567,1;670,8;460,2;Medio;2 a 3;Somente Publica
01/06/1993;M;Solteiro;468,1;655,2;565,3;467,9;Medio;2 a 3;Somente Privada
10/09/1997;M;Solteiro;687,1;657,5;661,8;808;Medio;6 a 8;Somente Privada
09/07/1989;M;Solteiro;393,4;619;519,9;459,9;Medio;6 a 8;Somente Publica
20/08/1975;F;Solteiro;444,1;537;520,8;370,3;Fundamental;2 a 3;Somente Publica
04/02/1989;M;Solteiro;501,8;554,7;578,8;672,9;Fundamental;2 a 3;Somente Publica
13/01/1987;F;Solteiro;484,7;571;521,3;407,1;Fundamental;2 a 3;Somente Publica
09/08/1978;M;Casado;705,8;688,3;673,2;676,7;Medio;6 a 8;Somente Publica
16/10/1981;F;Casado;417,3;586,9;498,8;386,2;Fundamental;2 a 3;Somente Publica
07/01/1990;M;Solteiro;428,7;581,9;441,5;538,1;Fundamental;2 a 3;Somente Publica
27/02/1995;F;Solteiro;503,3;593,1;550,4;363,9;Fundamental;2 a 3;Somente Publica
22/06/1988;M;Casado;468,1;605,5;586,3;443;Fundamental;2 a 3;Somente Publica
14/04/1994;M;Solteiro;536,4;619,6;537,5;449,7;Medio;6 a 8;Somente Publica
12/11/1995;M;Solteiro;386,7;551,5;505,9;438,3;Fundamental;2 a 3;Somente Publica
22/04/1995;F;Solteiro;502,7;618,7;583,5;463,3;Fundamental;2 a 3;Somente Publica
14/04/1996;M;Solteiro;649,5;711;659;547,4;Superior;4 a 5;Somente Publica
25/03/1992;F;Casado;375,5;561,1;565,6;428,8;Medio;2 a 3;Somente Privada
31/08/1953;F;Solteiro;467;521;401,2;381;Fundamental;1 ou menos;Somente Publica
28/03/1996;F;Solteiro;415;514,1;420,3;324,9;Medio;2 a 3;Somente Publica
15/09/1997;F;Solteiro;503,4;579,4;546,3;410,6;Fundamental;2 a 3;Somente Publica
26/09/1987;M;Solteiro;500,1;542;466,3;502,4;Fundamental;2 a 3;Somente Publica
27/03/1997;F;Solteiro;564,9;614,9;594,2;581,4;Medio;6 a 8;Somente Publica
14/05/1978;M;Solteiro;569,9;573,3;586,6;528;Fundamental;2 a 3;Somente Publica
21/05/1994;M;Solteiro;456,8;478;480;424,8;Fundamental;2 a 3;Somente Publica
04/06/1991;F;Solteiro;566;524;513,8;551,2;Medio;2 a 3;Somente Publica
20/12/1995;F;Casado;412,8;589,9;526,3;517,6;Fundamental;1 ou menos;Somente Publica
12/01/1992;M;Solteiro;546;592,5;488;484,8;Medio;4 a 5;Somente Publica
09/10/1987;F;Solteiro;475,4;539,5;535,9;498,9;Fundamental;2 a 3;Somente Publica
18/06/1977;M;Solteiro;452,4;561;410,2;379,7;Fundamental;1 ou menos;Somente Publica
26/04/1991;M;Casado;546,5;675,2;612,9;653,7;Fundamental;2 a 3;Somente Publica
23/09/1997;M;Solteiro;507,4;548,7;443,5;469,4;Fundamental;2 a 3;Somente Publica
30/09/1988;M;Solteiro;514,5;634,8;582;702,8;Fundamental;2 a 3;Somente Publica
13/11/1978;F;Solteiro;490,4;569,8;537,7;322,2;Medio;2 a 3;Somente Publica
09/10/1996;M;Solteiro;568,1;579,6;499,1;485;Medio;6 a 8;Publica/Privada
30/08/1997;M;Solteiro;516,7;626;577,4;486,4;Medio;2 a 3;Somente Publica
30/10/1994;F;Casado;436,7;501,5;491,4;381;Fundamental;2 a 3;Somente Publica
21/04/1979;F;Casado;478,7;594,3;513,2;418,1;Fundamental;2 a 3;Somente Publica
24/10/1981;M;Solteiro;448,6;500,1;455;375,4;Medio;1 ou menos;Somente Publica
28/12/1991;M;Solteiro;518,9;513,4;522,7;449,2;Medio;4 a 5;Somente Publica
20/04/1997;F;Solteiro;473,7;548,5;480,9;400,6;Fundamental;2 a 3;Somente Publica
18/10/1997;M;Solteiro;583,8;614,3;589,5;629,2;Fundamental;1 ou menos;Somente Publica
26/10/1981;M;Casado;517,4;588,1;521,9;574,3;Fundamental;2 a 3;Somente Publica
30/04/1995;F;Solteiro;571,6;607,3;515;396,2;Fundamental;2 a 3;Somente Publica
27/04/1989;M;Solteiro;470,6;700,7;612,9;486,7;Fundamental;2 a 3;Somente Publica
25/08/1995;F;Solteiro;545,4;605,1;606,1;404,9;Medio;2 a 3;Somente Publica
02/12/1995;F;Solteiro;458,7;503;418,9;397,8;Medio;2 a 3;Somente Publica
15/08/1995;F;Solteiro;409,3;527,8;533,2;361,6;Medio;2 a 3;Somente Publica
29/06/1981;M;Solteiro;495,4;588,2;548,2;435;Fundamental;4 a 5;Somente Publica
01/08/1992;F;Solteiro;426,4;593,2;526;491,1;Medio;2 a 3;Somente Publica
02/12/1964;F;Solteiro;441,1;550;474,3;380,6;Fundamental;1 ou menos;Somente Publica
03/07/1981;F;Divorciado;526,5;611,9;568;433,7;Fundamental;2 a 3;Somente Publica
20/05/1997;F;Solteiro;448,6;471,3;524,8;422,6;Fundamental;2 a 3;Somente Publica
28/02/1984;F;Casado;442,9;563,3;482,7;338,7;Fundamental;2 a 3;Publica/Privada
25/03/1995;M;Solteiro;709;694,7;653,3;777,7;Medio;6 a 8;Somente Publica
18/08/1995;M;Solteiro;604,5;641,7;632,3;540,2;Fundamental;4 a 5;Somente Publica
29/11/1995;M;Solteiro;499,4;557,7;571,4;447,4;Fundamental;6 a 8;Somente Privada
01/05/1983;F;Solteiro;359;556,7;344,8;586,9;Fundamental;2 a 3;Somente Publica
28/08/1985;M;Casado;599,4;650,3;611,3;661,4;Medio;4 a 5;Somente Publica
23/10/1993;F;Solteiro;559,1;604,1;617,1;480,2;Medio;6 a 8;Somente Privada
14/05/1963;F;Divorciado;436,5;525,3;463,7;345,9;Fundamental;2 a 3;Somente Publica
28/02/1995;M;Solteiro;537,3;531,4;553,4;619,6;Superior;6 a 8;Publica/Privada
30/06/1993;F;Solteiro;450,8;574,2;504,3;435,9;Medio;2 a 3;Somente Publica
05/03/1992;F;Solteiro;550;512,7;446,3;381,6;Medio;2 a 3;Somente Publica
13/04/1995;F;Solteiro;601,6;572;592,5;598;Medio;9 ou mais;Somente Privada
04/10/1996;F;Solteiro;558,2;658,1;653,1;553,1;Medio;4 a 5;Somente Privada
28/11/1997;F;Solteiro;545,9;599,8;579,8;508,5;Medio;4 a 5;Somente Publica
04/06/1991;F;Solteiro;536,4;606,8;611,2;439,2;Fundamental;6 a 8;Somente Publica
14/08/1997;M;Solteiro;436,7;521,2;508,7;378,2;Fundamental;2 a 3;Somente Publica
06/07/1983;F;Solteiro;499,8;518,2;539,5;352,3;Medio;2 a 3;Somente Privada
11/09/1993;F;Solteiro;432,8;483,7;498,9;331,6;Fundamental;1 ou menos;Somente Publica
11/02/1995;F;Solteiro;554,9;669,4;585,1;567,9;Fundamental;4 a 5;Somente Publica
10/07/1985;M;Solteiro;421,9;631,6;538,3;367,3;Fundamental;2 a 3;Somente Publica
30/08/1996;M;Solteiro;524,2;652,1;649,2;565,3;Medio;2 a 3;Somente Privada
06/06/1997;F;Solteiro;615,7;603,3;568,2;380,9;Medio;2 a 3;Somente Publica
12/04/1994;F;Solteiro;475,8;604,8;545,9;527,2;Medio;4 a 5;Publica/Privada
09/04/1994;F;Solteiro;423,7;604,6;534,4;337,9;Medio;2 a 3;Somente Publica
09/08/1996;F;Solteiro;604,4;712,2;634,9;532,4;Medio;9 ou mais;Somente Privada
10/09/1993;F;Solteiro;510,7;632,7;559,6;440,4;Medio;2 a 3;Somente Publica
25/05/1996;F;Solteiro;536,4;623,4;566;712,4;Medio;4 a 5;Somente Privada
22/12/1997;M;Solteiro;514,6;457;427,1;413,5;Medio;2 a 3;Somente Publica
20/04/1997;M;Solteiro;346,9;591,9;507,4;339,4;Fundamental;2 a 3;Somente Publica
14/08/1996;F;Solteiro;480,7;579,5;535,7;416;Medio;4 a 5;Somente Privada
16/04/1979;F;Solteiro;441,9;549,1;499,4;373,7;Fundamental;2 a 3;Somente Publica
10/05/1996;M;Solteiro;411,8;496,1;468,4;314,2;Fundamental;2 a 3;Somente Publica
20/06/1988;F;Solteiro;494,9;620,3;601,6;610,6;Medio;2 a 3;Somente Publica
22/08/1987;F;Solteiro;567,2;592,2;553,1;578,9;Fundamental;2 a 3;Somente Publica
01/07/1995;F;Solteiro;476,6;611,8;559,3;519,7;Medio;6 a 8;Somente Publica
10/07/1965;M;Solteiro;646,4;734,9;631,1;675,5;Fundamental;1 ou menos;Somente Publica
07/08/1994;M;Solteiro;474,3;556;545;434;Fundamental;2 a 3;Somente Publica
23/10/1997;M;Solteiro;511,3;600,9;571,2;650,4;Fundamental;4 a 5;Somente Publica
09/06/1998;M;Solteiro;633;631,1;588,8;821,6;Medio;1 ou menos;Somente Privada
10/09/1994;F;Solteiro;508;520,9;418,4;422,2;Fundamental;2 a 3;Somente Publica
09/07/1997;F;Solteiro;521,1;639,1;711,8;472,9;Medio;2 a 3;Somente Publica
28/01/1996;F;Solteiro;410,2;424;482,1;396,5;Fundamental;2 a 3;Somente Publica
09/02/1974;M;Divorciado;492,4;577,5;500,9;417,5;Fundamental;2 a 3;Somente Publica
12/01/1994;M;Solteiro;505,9;678,3;602,7;317,2;Medio;4 a 5;Somente Publica
11/10/1996;M;Solteiro;455,3;491,6;407,1;387,3;Medio;2 a 3;Somente Publica
29/08/1997;F;Solteiro;437;458,6;494,5;416,8;Fundamental;2 a 3;Somente Publica
23/03/1996;F;Casado;426,8;576,5;557;420,7;Fundamental;1 ou menos;Somente Publica
22/05/1996;M;Solteiro;466,6;647,4;580,2;530,9;Medio;6 a 8;Somente Privada
01/02/1996;F;Solteiro;445,5;595,8;537,3;491,9;Fundamental;4 a 5;Somente Publica
31/03/1994;M;Solteiro;730;732,6;717,5;888,5;Superior;9 ou mais;Somente Privada
24/05/1995;F;Solteiro;412,4;548,7;417,5;437,5;Fundamental;2 a 3;Somente Publica
05/06/1941;M;Casado;605,4;666,5;569,2;484,1;Fundamental;9 ou mais;Publica/Privada
25/05/1997;F;Solteiro;387,7;521,8;574,5;422;Medio;2 a 3;Somente Publica
26/11/1996;F;Solteiro;566,5;608,1;562,1;692,3;Fundamental;2 a 3;Somente Publica
10/06/1994;F;Solteiro;484,7;503,6;502,7;475,2;Fundamental;4 a 5;Somente Publica
18/05/1996;F;Solteiro;457,9;525,1;532,4;360,7;Medio;2 a 3;Somente Publica
09/04/1993;F;Solteiro;469;599,3;536,4;582,6;Fundamental;2 a 3;Somente Publica
31/10/1966;F;Casado;519,8;615,7;606,8;449,6;Fundamental;6 a 8;Somente Publica
28/06/1996;F;Solteiro;662,1;685,8;638,7;589,6;Medio;9 ou mais;Publica/Privada
01/12/1991;F;Solteiro;442,5;572,2;506,9;382,4;Fundamental;2 a 3;Somente Publica
29/07/1994;F;Casado;440,8;534,9;532,1;481,4;Fundamental;2 a 3;Somente Publica
06/01/1982;M;Solteiro;396,3;477,3;455,9;364;Fundamental;2 a 3;Somente Publica
14/05/1996;M;Solteiro;552,4;652,6;592,8;619,8;Fundamental;4 a 5;Somente Privada
11/01/1997;F;Solteiro;627;653,9;688,2;653,8;Medio;4 a 5;Somente Privada
23/03/1997;F;Solteiro;373,4;517,2;485,5;399,4;Fundamental;2 a 3;Somente Publica
09/02/1995;F;Solteiro;566,5;635,6;600,8;563,2;Medio;6 a 8;Somente Publica
06/04/1993;M;Solteiro;472,9;560,8;529,4;363,9;Medio;2 a 3;Somente Publica
08/01/1982;M;Solteiro;592;686,9;637,2;667,8;Medio;4 a 5;Publica/Privada
24/09/1995;F;Solteiro;457,2;540,3;494,1;466,6;Medio;2 a 3;Somente Publica
03/11/1995;F;Casado;399,8;428,6;326;392,4;Medio;2 a 3;Somente Publica
25/11/1997;F;Solteiro;509,4;550,3;487,9;345,1;Medio;4 a 5;Somente Publica
01/05/1997;M;Solteiro;779,3;709,2;668,8;866,8;Medio;6 a 8;Somente Privada
20/12/1996;M;Solteiro;601,2;597,3;576,5;767,5;Superior;6 a 8;Somente Publica
18/12/1993;F;Solteiro;418,1;517,7;452;383,9;Fundamental;2 a 3;Somente Privada
16/05/1997;F;Solteiro;492,4;606,3;580,5;615,6;Medio;9 ou mais;Publica/Privada
20/10/1997;F;Solteiro;426,8;574,9;490,6;409,2;Medio;2 a 3;Somente Publica
20/07/1993;M;Solteiro;435;577,8;466,7;410,3;Fundamental;2 a 3;Somente Publica
07/01/1997;M;Solteiro;573,6;631;582,5;723,6;Fundamental;2 a 3;Somente Publica
06/06/1997;M;Solteiro;434,7;508,2;432,2;375;Fundamental;2 a 3;Somente Publica
16/08/1961;F;Solteiro;558,9;649,4;573,7;369,6;Fundamental;4 a 5;Somente Publica
30/09/1989;F;Solteiro;517,2;557,8;536,4;520,1;Fundamental;1 ou menos;Somente Publica
13/07/1996;F;Solteiro;526,4;633,3;564,2;575,6;Medio;2 a 3;Somente Privada
04/08/1980;M;Divorciado;488,5;618,3;596,9;575,9;Medio;9 ou mais;Publica/Privada
03/01/1988;M;Casado;524,8;593,7;546;369,8;Medio;6 a 8;Somente Publica
21/11/1982;M;Solteiro;542,1;618;587,2;367,7;Fundamental;2 a 3;Publica/Privada
24/04/1983;F;Solteiro;371,1;710,6;637,7;322,5;Superior;1 ou menos;Somente Privada
29/04/1993;F;Solteiro;496,8;412,6;453;498,3;Fundamental;2 a 3;Somente Publica
05/05/1996;F;Solteiro;504,8;561,8;475,2;575,9;Fundamental;1 ou menos;Somente Publica
06/03/1995;F;Casado;479,4;529,9;404,2;469,9;Fundamental;2 a 3;Somente Publica
13/06/1973;F;Divorciado;439,6;560,8;554,2;549,7;Fundamental;1 ou menos;Somente Publica
06/02/1997;M;Solteiro;614,4;719,1;633,8;856;Medio;2 a 3;Somente Privada
05/04/1996;F;Solteiro;471;594,7;568,3;663,6;Medio;6 a 8;Somente Privada
15/04/1992;F;Solteiro;405,5;495,5;499,3;320,8;Fundamental;2 a 3;Somente Publica
23/02/1993;F;Solteiro;477;585,1;559;419,3;Medio;2 a 3;Somente Publica
27/11/1995;M;Solteiro;439,2;547,5;497,9;329,7;Medio;2 a 3;Somente Publica
21/06/1996;M;Solteiro;360,4;555,6;541,1;632,1;Fundamental;2 a 3;Somente Publica
02/11/1990;M;Solteiro;523,1;509,1;417,3;410,3;Fundamental;4 a 5;Somente Publica
15/04/1991;F;Solteiro;391,8;591,3;473,4;437,7;Fundamental;4 a 5;Somente Publica
28/05/1993;M;Solteiro;431,6;584,9;498,8;533,7;Medio;2 a 3;Somente Publica
07/06/1995;F;Solteiro;519,1;586,7;484;449,5;Fundamental;1 ou menos;Somente Publica
15/08/1996;F;Solteiro;667;679,2;596,4;806,1;Medio;6 a 8;Somente Privada
09/12/1997;M;Solteiro;595,9;520,6;417,5;754,9;Medio;4 a 5;Somente Publica
06/03/1988;M;Solteiro;455,1;553,5;481,3;381,4;Fundamental;2 a 3;Somente Publica
17/09/1992;F;Solteiro;469,2;596,3;530,5;602,2;Fundamental;4 a 5;Somente Publica
03/09/1996;M;Solteiro;489,2;606,2;462,1;437,6;Fundamental;2 a 3;Somente Publica
16/05/1997;M;Solteiro;518,6;607,4;533,6;390,2;Medio;2 a 3;Somente Publica
02/03/1969;F;Solteiro;522,5;582,6;517,7;514,6;Fundamental;2 a 3;Publica/Privada
12/05/1996;F;Solteiro;428,3;555,3;508,1;471,4;Fundamental;2 a 3;Somente Publica
21/02/1997;M;Solteiro;796,1;738,7;688,1;805,7;Medio;6 a 8;Somente Privada
05/07/1979;M;Solteiro;513,7;598,9;500,9;388,4;Fundamental;2 a 3;Somente Publica
03/10/1984;M;Casado;519,1;577,9;556,8;548,1;Medio;4 a 5;Somente Publica
23/02/1996;M;Solteiro;519,4;624,3;527,5;483,9;Medio;2 a 3;Somente Publica
16/11/1996;F;Solteiro;448,2;508,5;493,4;494,6;Fundamental;2 a 3;Somente Publica
27/12/1994;M;Solteiro;568,4;637;545,5;730,1;Superior;6 a 8;Somente Privada
19/04/1997;F;Solteiro;494,6;505,3;414,9;400,5;Fundamental;1 ou menos;Somente Privada
22/03/1995;F;Solteiro;453,9;625,6;553,9;455,1;Fundamental;4 a 5;Somente Publica
20/04/1997;M;Solteiro;536,5;652,2;601,7;575,1;Medio;1 ou menos;Somente Publica
17/07/1996;M;Solteiro;616;635,6;585,5;612,1;Medio;9 ou mais;Somente Privada
21/07/1997;F;Solteiro;774,1;760,8;683,5;901,9;Medio;6 a 8;Somente Privada
10/12/1963;F;Casado;453,2;475,1;477,5;426,2;Fundamental;2 a 3;Somente Publica
26/08/1996;F;Solteiro;655,1;681,2;617,3;730,7;Superior;9 ou mais;Somente Publica
07/06/1988;F;Solteiro;417;514,6;464,1;381,3;Fundamental;2 a 3;Somente Publica
05/05/1997;F;Solteiro;565,6;650,4;573,6;699,2;Medio;6 a 8;Somente Privada
20/07/1997;F;Solteiro;435,4;489,4;480,6;334,4;Medio;2 a 3;Somente Publica
05/09/1995;M;Solteiro;580,9;644,7;604,5;399,6;Medio;9 ou mais;Somente Privada
07/12/1994;M;Solteiro;548,6;645,7;611,4;643,4;Medio;2 a 3;Somente Publica
25/03/1991;F;Solteiro;496,9;552,5;503,2;517,9;Medio;4 a 5;Somente Publica
31/03/1987;M;Solteiro;401,6;539,4;364,3;358,8;Fundamental;2 a 3;Somente Publica
12/05/1992;M;Solteiro;381,1;541,5;453,1;343,7;Fundamental;2 a 3;Somente Publica
04/02/1986;M;Casado;483,7;609;500,5;415;Fundamental;2 a 3;Somente Publica
24/08/1996;F;Solteiro;602,6;624,8;613,9;510,7;Medio;4 a 5;Somente Privada
09/09/1997;F;Solteiro;399,5;524;509,6;406,2;Fundamental;2 a 3;Somente Publica
14/11/1979;M;Casado;375,9;550,4;464,1;342,7;Fundamental;2 a 3;Somente Publica
10/01/1997;F;Solteiro;563,4;680,9;632,6;432,9;Superior;6 a 8;Somente Publica
22/01/1993;M;Solteiro;418,9;534,7;536,2;446,7;Medio;2 a 3;Somente Publica
20/04/1977;M;Solteiro;436,9;410,3;366,4;363,4;Fundamental;2 a 3;Somente Publica
18/01/1987;M;Casado;616,1;656,6;590,6;682,1;Medio;2 a 3;Somente Publica
27/01/1996;M;Solteiro;463,9;558,5;496;442,7;Medio;2 a 3;Somente Publica
17/12/1991;F;Solteiro;470;488,4;410,7;427,8;Fundamental;2 a 3;Somente Publica
29/05/1995;M;Solteiro;468,3;504,1;464,1;337,1;Fundamental;2 a 3;Somente Publica
11/04/1981;F;Casado;483,4;598,1;543,1;439,5;Fundamental;2 a 3;Somente Publica
04/04/1992;M;Solteiro;476,7;630,5;528,1;528,5;Fundamental;2 a 3;Somente Publica
07/05/1997;F;Solteiro;621,8;657,1;605,5;748,6;Superior;6 a 8;Somente Privada
30/01/1995;M;Solteiro;406,2;621,5;541,6;497,1;Fundamental;2 a 3;Somente Publica
28/01/1993;M;Solteiro;531,9;593,9;442;450,4;Fundamental;2 a 3;Somente Publica
23/12/1995;F;Solteiro;402,5;574;552,9;480,7;Medio;2 a 3;Somente Publica
19/03/1996;M;Solteiro;597,5;661;669,1;652,3;Medio;6 a 8;Somente Publica
15/12/1995;F;Solteiro;411,3;584,8;491,1;369;Fundamental;1 ou menos;Somente Publica
14/07/1996;M;Solteiro;498,5;575,2;588;418,2;Medio;6 a 8;Publica/Privada
19/02/1994;M;Solteiro;530,1;577,8;547,5;404,3;Fundamental;2 a 3;Somente Publica
14/05/1996;F;Solteiro;472,8;597,1;519,1;450,9;Fundamental;6 a 8;Somente Publica
10/02/1996;F;Solteiro;427,2;548;505,7;428,1;Fundamental;2 a 3;Somente Publica
04/09/1986;F;Solteiro;374,4;395,8;435,7;421,6;Fundamental;2 a 3;Somente Publica
07/09/1982;F;Solteiro;667,8;753,2;704,7;652,8;Fundamental;4 a 5;Somente Privada
